30_60_45,0.75460946,0.79964269,0.4926404,0.4952609,0.6355383595109761,'{epochs:25,batches:32,dropout:0.5,neurons:50}'
30_60_45,0.67041314,0.72617673,0.56605572,0.58023025,0.635718960291495,'{epochs:25,batches:32,dropout:0.5,neurons:100}'
30_60_45,0.69480071,0.68926092,0.52094955,0.56373895,0.6171875319487747,'{epochs:25,batches:64,dropout:0.5,neurons:100}'
30_60_45,0.79421197,0.78481906,0.82931816,0.59003535,0.60824039,0.7031032394793248,'{epochs:25,batches:10,dropout:0.5,neurons:100}'
30_60_45,0.80809392,0.8577807,0.62182461,0.61523495,0.7257335440216042,'{epochs:50,batches:32,dropout:0.5,neurons:100}'
30_60_45,0.80781945,0.86200848,0.60447949,0.61443443,0.72,'{epochs:50,batches:32,dropout:0.5,neurons:150}'
30_60_45,0.81175258,0.86100729,0.62479065,0.60650221,0.7260131819408451,'{epochs:75,batches:32,dropout:0.5,neurons:150}'
50_100_50,0.71324234,0.72904651,0.11699511,0.26433532,0.45590481904522445,'{epochs:25,batches:32,dropout:0.5,neurons:50}'
50_100_75,0.77774521,0.74537167,0.54948877,0.57054505,0.6607876753400195,'{epochs:25,batches:32,dropout:0.5,neurons:50}'
50_100_100,0.75189259,0.7051504,0.32898182,0.4410942,0.5567797514880511,'{epochs:25,batches:32,dropout:0.5,neurons:100}'
50_50_38,0.77067304,0.82786631,0.59542802,0.54411027,0.6845194093916254,'{epochs:25,batches:32,dropout:0.5,neurons:100}'
50_50_38,0.77501168,0.78400566,0.52568158,0.48909409,0.6434482537386736,'{epochs:25,batches:32,dropout:0.75,neurons:100}'
50_50_38,0.77956321,0.8452337,0.59739414,0.56153257,0.6959309054447571,'{epochs:25,batches:32,dropout:0.5,neurons:150}'
50_50_38,0.74777471,0.78253164,0.61966064,0.56028267,0.6775624164265712,'{epochs:25,batches:10,dropout:0.5,neurons:100}'
50_50_38,0.63320719,0.77419739,0.59820733,0.51690797,0.630629970380911,'{epochs:50,batches:32,dropout:0.5,neurons:100}'
50_50_38,0.70629421,0.81114769,0.5924818,0.54808301,0.6645016796097704,'{epochs:50,batches:32,dropout:0.5,neurons:150}'
50_50_38,0.76232552,0.82815568,0.58852806,0.52651174,0.6763802521223522,'{epochs:100,batches:32,dropout:0.5,neurons:100}'
60_30_23,0.68441262,0.81863198,0.50239362,0.50633436,0.6279431462406513,'{epochs:25,batches:32,dropout:0.5,neurons:100}'
